"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000724","double-strand break repair via homologous recombination","32/1507","186/18842",0.172043010752688,2.15105136602664,4.65145247584612,2.94247345155001e-05,0.00391243682905548,0.00391243682905549,"RNF138/POGZ/SFPQ/SMC6/SMCHD1/RAD54B/NUCKS1/PELI1/VPS72/RAD21/NIPBL/FUS/SMC5/ATM/RBBP8/SHLD2/TOPBP1/RAD51D/REV3L/NBN/RECQL/SLF2/MRE11/ACTB/ABL1/RMI1/RAD50/RUVBL1/RIF1/NABP1/PDS5B/SETD2",32
"GO:0050817","coagulation","36/1507","220/18842",0.163636363636364,2.04594317427761,4.60100756471202,2.96436900082544e-05,0.00391243682905548,0.00391243682905549,"PLAU/APOH/EMILIN1/FLNA/STXBP3/DGKA/TMX1/EPHB2/ENPP4/FIBP/JAK2/THBS1/JMJD1C/FBLN1/F2RL1/VKORC1/C1QTNF1/PRRG4/HTR2A/PIK3CA/SAA1/PLA2G4A/FGL1/APOE/ILK/CD36/ACTB/LMAN1/AXL/TYRO3/SVEP1/MYL9/IL6ST/ENTPD1/PLAT/PDPN",36
"GO:0006405","RNA export from nucleus","21/1507","99/18842",0.212121212121212,2.65214855924876,4.85952497682866,2.99421185897103e-05,0.00391243682905548,0.00391243682905549,"YTHDC1/AGFG1/NXT2/SMG1/ZC3H11C/XPO1/FMR1/SSB/CETN3/HNRNPA1/SMG6/MAGOH/THOC2/NEAT1/UPF2/NUP107/ZC3H11A/EIF4E/TPR/THOC1/SETD2",21
"GO:0007160","cell-matrix adhesion","37/1507","229/18842",0.161572052401747,2.02013311967731,4.57944743189082,3.07364743390601e-05,0.00392892324160159,0.00392892324160159,"ROCK2/ITGBL1/ACTN1/SFRP1/CD34/PLAU/LIMS1/RASA1/CORO2B/EMILIN1/AJAP1/CLASP2/THY1/KDR/THBS1/EFEMP2/ITGB8/ZYX/CD44/ITGAV/ANKRD28/FBLN5/ROCK1/CUL5/NID2/HOXA7/TEK/ILK/CD36/BCR/ITGA5/COL13A1/ABL1/SVEP1/ADAM9/CDH11/SLK",37
"GO:0045216","cell-cell junction organization","32/1507","187/18842",0.171122994652406,2.13954841754522,4.61745463037149,3.28272440788254e-05,0.0040448891714192,0.0040448891714192,"GJA4/ROCK2/PATJ/LIMS1/WDR1/RHOC/EPHB2/TGFB1/OCLN/DSG2/FSCN1/CNTNAP1/ADAM10/TGFB3/DLG1/F2RL1/JAM3/EPB41L3/UGT8/BMP6/CXADR/PKN2/ROCK1/PRKCI/RDX/ACTB/CDH2/CDH11/ECT2/APLNR/STRN/APC",32
"GO:0046688","response to copper ion","12/1507","39/18842",0.307692307692308,3.8470726353938,5.24763905480128,3.33930548307958e-05,0.0040448891714192,0.0040448891714192,"MT1G/MT1H/MT1HL1/MT1F/DAXX/LOXL2/TFRC/IL1A/MT1X/APP/MT1E/MT2A",12
"GO:0072659","protein localization to plasma membrane","42/1507","274/18842",0.153284671532847,1.91651611215786,4.50587873768494,3.37074097618267e-05,0.0040448891714192,0.0040448891714192,"PIK3R1/ROCK2/RHOQ/CCDC88A/FLNA/PLS1/AKT1/GOLGA4/EPHB2/LYPLA1/TGFB1/KIF5B/PALM/EHD2/RAMP3/CDK5/KCNB1/VAMP4/DLG1/EPB41L3/ACSL3/NSG1/PREPL/ATP6AP1/AP2M1/C2CD5/DENND4C/EHD3/ROCK1/ANK3/SCP2/CLIP3/PRKCI/APPL1/RDX/ACTB/LRP1/BLZF1/RAB11FIP2/RAPGEF2/RAB31/CACNB3",42
"GO:1905475","regulation of protein localization to membrane","30/1507","171/18842",0.175438596491228,2.19350632719822,4.62259312834652,3.52853128561488e-05,0.0041495527918831,0.0041495527918831,"PIK3R1/RHOQ/PLS1/AKT1/EPHB2/LYPLA1/TGFB1/KIF5B/ADAM10/RAMP3/FYN/CDK5/AP2B1/VAMP4/DLG1/EPB41L3/ACSL3/AP2M1/PIK3CA/SLC30A1/OGT/LZTFL1/CLIP3/PRKCI/APPL1/ACTB/LRP1/RAB11FIP2/CDH2/IFT27",30
"GO:0032869","cellular response to insulin stimulus","33/1507","197/18842",0.16751269035533,2.09440883322835,4.55279595620418,3.87914020825879e-05,0.00445230654072627,0.00445230654072627,"NCOA2/PIK3R1/RHOQ/KAT2B/RARRES2/NUCKS1/INSIG2/SOCS1/PHIP/AKT1/PTPN2/IRS1/SRSF5/IGF2/SOS2/OSBPL8/BGLAP/ATP2B1/NCK1/C2CD5/DENND4C/PIK3CA/OGT/PRKCI/APPL1/ALAS1/RAB31/EPRS1/PIK3C2A/SOS1/PTPN11/RB1/APC",33
"GO:0051054","positive regulation of DNA metabolic process","41/1507","267/18842",0.153558052434457,1.91993418976114,4.46369649338218,3.98874851202523e-05,0.00445230654072627,0.00445230654072627,"DPF2/SMARCA2/SMCHD1/BAX/ATR/PELI1/KMT5B/ATRX/VPS72/SMARCA4/GLI2/AKT1/HSP90AA1/TGFB1/TNKS2/UCHL5/FUS/PDGFRB/RFC5/SMARCA5/ATM/HNRNPD/HGF/BAZ1A/HNRNPA1/DNA2/SHLD2/NBN/HTR2A/TFRC/BRCC3/SLF2/MRE11/ACTB/USP1/NEK7/RAD50/RUVBL1/SMARCD3/MSH2/RIF1",41
"GO:0048488","synaptic vesicle endocytosis","17/1507","72/18842",0.236111111111111,2.95209393202094,4.89307081714095,4.013133446573e-05,0.00445230654072627,0.00445230654072627,"BTBD8/MX2/AP3S2/DNM3/SYT11/CDK5/AP2B1/ARPC3/BLTP1/AP2M1/DNM1/ROCK1/MX1/ACTB/BIN1/ITSN2/CLTB",17
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","7/1507","14/18842",0.5,6.25149303251493,5.79550646437391,4.28632937476768e-05,0.00466733643030258,0.00466733643030258,"PTPN2/PDGFRL/PDGFRB/CLASP2/LRP1/ABL1/PTPN12",7
"GO:0030522","intracellular receptor signaling pathway","55/1507","399/18842",0.137844611528822,1.72346925708432,4.30662863492173,5.0141010082099e-05,0.00536052980514076,0.00536052980514076,"NCOA2/TMF1/NR3C1/ERBIN/NR1D2/SFRP1/SMARCA4/FABP5/BIRC2/CYLD/AKT1/UBR5/BIRC3/IFIH1/STRN3/MAP2K6/ESRRG/NR2C1/NR2F1/JAK2/KANK2/RARA/KDM4C/BMP2/F2RL1/CLOCK/RIOK3/PLD3/TKFC/DAXX/RFTN1/RORA/USP15/SEC14L1/AKR1C3/PRMT2/UFM1/RIGI/PMEPA1/NOD2/BRCC3/MAPK8/CALR/CSNK1A1/LBH/OGT/TBK1/CD36/RNF6/NEK7/DDX60/PTPN22/OAS1/UFL1/TAX1BP1",55
"GO:0090068","positive regulation of cell cycle process","39/1507","252/18842",0.154761904761905,1.93498593863557,4.4056737443059,5.10868904724161e-05,0.00536412349960369,0.0053641234996037,"SMC2/ROCK2/KIF20B/KAT2B/SMC6/MACROH2A1/ATRX/PHIP/RAD21/AKT1/SPAST/TGFB1/NCAPG2/PLK4/PDGFRB/NSFL1C/PLCB1/SMC5/CSPP1/IGF2/CCDC15/MAD1L1/RCC1/SMC4/CPAP/CDK4/IL1A/PKN2/SLF2/CDC14A/CDC14B/RDX/CCND1/NPR2/CCND2/SMARCD3/TPR/ECT2/RB1",39
"GO:0032956","regulation of actin cytoskeleton organization","48/1507","334/18842",0.143712574850299,1.79683632072285,4.33220787477157,5.23645936002514e-05,0.00540182123455225,0.00540182123455225,"PIK3R1/ROCK2/RHOQ/CXCL12/CCDC88A/SFRP1/ALMS1/WDR1/RASA1/CORO2B/FLNA/COTL1/ARAP2/IQGAP1/RHOC/RHOF/IQGAP2/FSCN1/PDGFRB/CLASP2/PAK3/SWAP70/TGFB3/KANK2/AKAP13/ARFIP1/F2RL1/TPM1/ARPC3/CDC42EP1/BAIAP2L2/ARFGEF1/NCK1/PIK3CA/ROCK1/WASHC4/TWF1/NCKAP1/DVL3/RNH1/RDX/LRP1/BIN1/ABL1/GMFB/ADD3/FHOD3/ECT2",48
"GO:0048009","insulin-like growth factor receptor signaling pathway","13/1507","47/18842",0.276595744680851,3.45827274139124,4.975130848312,5.54654316649734e-05,0.0054529604231082,0.0054529604231082,"PIK3R1/PHIP/AKT1/IRS1/IGFBP6/PLCB1/CILP/IGFBP5/BMP2/IGF2/PIK3CA/IGFBP4/SOS1",13
"GO:0000725","recombinational repair","32/1507","192/18842",0.166666666666667,2.08383101083831,4.45060905531048,5.5830547017398e-05,0.0054529604231082,0.0054529604231082,"RNF138/POGZ/SFPQ/SMC6/SMCHD1/RAD54B/NUCKS1/PELI1/VPS72/RAD21/NIPBL/FUS/SMC5/ATM/RBBP8/SHLD2/TOPBP1/RAD51D/REV3L/NBN/RECQL/SLF2/MRE11/ACTB/ABL1/RMI1/RAD50/RUVBL1/RIF1/NABP1/PDS5B/SETD2",32
"GO:0032878","regulation of establishment or maintenance of cell polarity","9/1507","24/18842",0.375,4.6886197743862,5.33125501257082,5.65698275186394e-05,0.0054529604231082,0.0054529604231082,"ROCK2/KIF20B/SHTN1/KRIT1/ARFGEF1/ROCK1/TEK/ABL1/RUFY3",9
"GO:0061687","detoxification of inorganic compound","9/1507","24/18842",0.375,4.6886197743862,5.33125501257082,5.65698275186394e-05,0.0054529604231082,0.0054529604231082,"MT1G/MT1H/MT1HL1/MT1F/SLC30A1/MT1X/MT1E/MT2A/SLC39A8",9
"GO:0032963","collagen metabolic process","21/1507","105/18842",0.2,2.50059721300597,4.54627219815536,7.4597559475985e-05,0.00693839763840481,0.00693839763840481,"P3H3/P3H2/EMILIN1/PLOD2/COL1A1/TGFB1/MMP11/RCN3/SUCO/ADAMTS2/COL5A1/TGFB3/MMP19/PEPD/MMP2/TRAPPC8/P3H4/MRC2/MFAP4/P3H1/PCOLCE",21
"GO:0007346","regulation of mitotic cell cycle","64/1507","492/18842",0.130081300813008,1.626404691386,4.15112868479716,7.49996023556853e-05,0.00693839763840481,0.00693839763840481,"DPF2/KIF20B/SMARCA2/ATR/SMARCA4/RAD17/PHIP/RAD21/IQGAP1/CYLD/AKT1/TGFB1/BUB3/DACT1/PDGFRB/WAC/PLCB1/KANK2/ATM/DLG1/IGF2/ZWILCH/RBL2/ZNF268/RBBP8/JADE1/CENPE/MAD1L1/BTG3/RCC1/TOPBP1/CPAP/CDK4/PRMT2/NBN/TP53/RBL1/BRCC3/IL1A/PKN2/ETAA1/CDK2AP2/CDC14A/MRE11/PRP4K/CDC14B/APPL1/RDX/ACTB/HES1/APP/EIF4E/CCND1/NEK7/RAD50/YTHDC2/CCND2/SMARCD3/TOM1L1/ATF2/TPR/RB1/NABP1/APC",64
"GO:0090316","positive regulation of intracellular protein transport","19/1507","90/18842",0.211111111111111,2.63951928039519,4.59685350606982,7.55199742955625e-05,0.00693839763840481,0.00693839763840481,"PIK3R1/KIF20B/CEP290/PCM1/FLNA/AKT1/UBR5/HSP90AA1/TGFB1/JAK2/TARDBP/PDCD10/ZFAND1/CAMK1/PRP4K/SEC24D/TPR/ECT2/RUFY3",19
"GO:0032886","regulation of microtubule-based process","40/1507","266/18842",0.150375939849624,1.88014828045562,4.26252795151344,7.91016319337064e-05,0.00715565531954144,0.00715565531954144,"PRUNE1/ROCK2/KAT2B/ALMS1/CCNL1/EPPIN/SENP6/CYLD/SPAST/MAP1A/OCLN/TOGARAM1/FEZ1/DNAAF1/PLK4/CEP70/CLASP2/HAUS7/CHORDC1/CCDC15/HAUS3/HAUS2/RCC1/MAP9/CPAP/CFAP69/CLXN/CDK2AP2/ROCK1/SAXO6/CLIP3/AKAP9/ABL1/PDE4DIP/TPR/TTC21B/DCTN1/CLIP1/RUFY3/APC",40
"GO:0071280","cellular response to copper ion","9/1507","25/18842",0.36,4.50107498341075,5.16467386347113,8.21384706040236e-05,0.00731163789354229,0.00731163789354229,"MT1G/MT1H/MT1HL1/MT1F/DAXX/MT1X/APP/MT1E/MT2A",9
"GO:0140238","presynaptic endocytosis","17/1507","76/18842",0.223684210526316,2.79672056717773,4.62751843244551,8.33128807597506e-05,0.00731163789354229,0.00731163789354229,"BTBD8/MX2/AP3S2/DNM3/SYT11/CDK5/AP2B1/ARPC3/BLTP1/AP2M1/DNM1/ROCK1/MX1/ACTB/BIN1/ITSN2/CLTB",17
"GO:0007030","Golgi organization","26/1507","146/18842",0.178082191780822,2.22655916226559,4.38669315617382,8.83263431970103e-05,0.00738377658262155,0.00738377658262155,"PI4K2A/TMED7/GOLGA8B/CLASP2/NSFL1C/USO1/GCC2/VAMP4/GOLGA8A/DYNC2H1/TMED5/ARFGEF1/PDCD10/GOLGA8N/MYO18A/EHD3/CSNK1A1/TRAPPC8/GOLGA8DP/LMAN1/BLZF1/AKAP9/GOLGA8CP/PDE4DIP/TRIP11/GOLGB1",26
"GO:0051170","import into nucleus","26/1507","146/18842",0.178082191780822,2.22655916226559,4.38669315617382,8.83263431970103e-05,0.00738377658262155,0.00738377658262155,"KPNA4/PIK3R1/NUP54/FLNA/AKT1/UBR5/HSP90AA1/RGPD6/TGFB1/JAK2/TNPO1/IPO7/TARDBP/NUP58/HNRNPA1/KPNA1/UFM1/RGPD5/RANBP2/NUP107/CD36/APPL1/ATF2/TPR/ECT2/RGPD8",26
"GO:0031334","positive regulation of protein-containing complex assembly","31/1507","188/18842",0.164893617021277,2.06166259582939,4.31346355580141,8.89330804497766e-05,0.00738377658262155,0.00738377658262155,"BAX/ATR/RHOC/HSP90AA1/TGFB1/OCLN/TOGARAM1/PSMC6/FSCN1/PINK1/ATM/CDC42EP1/CXCL13/BAIAP2L2/NCK1/TP53/TFRC/BRCC3/MAPK8/SLF2/NCKAP1/CD36/BIN1/AKAP9/NEK7/PDE4DIP/PTPN22/CAND1/DCTN1/CLIP1/ISG15",31
